,ReviewID,PaperID,ReviewerID,ResponsibleID,Decision,ReviewText
1094,6468cb9ba1ab4a44be58660555d44ed9,502dcfeb5deb4279b313987f0b7613f6,7463d194788843ab8e3a506dccfa142f,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1095,372ae4d526a2410d8c8b2d6c3f134b89,502dcfeb5deb4279b313987f0b7613f6,a3787cd769064723ad909bd2daa2c6f6,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1096,2a32aa8e81f24d44b55bcd279f1fe053,502dcfeb5deb4279b313987f0b7613f6,5efce92fec5349b2972096b524ec7874,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,"The writing is clear and concise, making the paper easy to understand."
1097,8058808214034cef8d375acc9dba57b9,502dcfeb5deb4279b313987f0b7613f6,8484fe8cd50a440cb257eec79e5ea639,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1098,654c7cf87eb9446f90f9b32e4a9752cc,5072621604ca407d98ddd6593d724356,372f9f5e27a7417c886d1758a21b56c9,ab7216a18d054bfdbf06472b472bef11,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1099,9cf8e2d2c1484cd39c885841aa2d9a03,5072621604ca407d98ddd6593d724356,684f2e728e204ff8b46d41c5a41625ae,ab7216a18d054bfdbf06472b472bef11,False,The paper is poorly written and difficult to follow.
1100,34563ce2a4ca4086a9e53aa2972ee968,5082a3400de7446f99e81be52eaed1b4,1c38275d274c400e97e8b9cb98c6bd76,c931ed8f1b8b4dedb3c82b7c9a19083b,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1101,5976a9f9aff14b789e8572b7aafb3f26,5082a3400de7446f99e81be52eaed1b4,9d3f3dd035a84c1d826b5475bc2a6a32,c931ed8f1b8b4dedb3c82b7c9a19083b,False,The paper is poorly written and difficult to follow.
1102,cfcead865b4845eba401dae67a4822a2,5082a3400de7446f99e81be52eaed1b4,cb8017b355774764a173dd5443c31ee7,c931ed8f1b8b4dedb3c82b7c9a19083b,False,The experiments are poorly designed and the results are not statistically significant.
1103,212779943bf149d1896338925ef959bd,50a80f2cd7c34d3694d2f24587ce779e,94902ee5b46a4cbaaf9db3de528138f3,ab7216a18d054bfdbf06472b472bef11,False,The experiments are poorly designed and the results are not statistically significant.
1104,820dd53966d345aa8bb485dd9c83e3dc,50a80f2cd7c34d3694d2f24587ce779e,47ce221b3a6143daa50672568e63b3e1,ab7216a18d054bfdbf06472b472bef11,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1105,bdeceee6a4114ff68923d74f0654140b,5165ff23ea6f4ccd852a6379b7bad996,c57569f2dbfd4fe7bf1b9f947cf58446,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1106,c04e70cf23ab414dbb961f55df39465c,5165ff23ea6f4ccd852a6379b7bad996,255881186be149848c63935376676a4b,e2fe17a825c44893840eb87160e6b15d,True,The experiments are well-designed and the results are statistically significant.
1107,df6153d518d24539b4bce812109c4cd9,5165ff23ea6f4ccd852a6379b7bad996,32c7e38a3ae54d609e59d05036788258,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1108,25803364bd38486392a7a572d462912c,5165ff23ea6f4ccd852a6379b7bad996,c0f7e29b41ab44ec9350f179000562ea,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1109,30ede578be514a8db6e1be6ea77c7b04,5170b58430b1425f9efc88063cd63d2e,960d56056af84623acaeaaf4d5824ed6,e24250e44b664f7e99aa3fb10944ad6c,True,The experiments are well-designed and the results are statistically significant.
1110,fc04383f0a7948ef8fe8c55e1b44a1a3,5170b58430b1425f9efc88063cd63d2e,c849f479e9404201875c7a30a823acb8,e24250e44b664f7e99aa3fb10944ad6c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1111,27cebf90eccd4b4383e8d490db145c52,5170b58430b1425f9efc88063cd63d2e,0c5df0ecf0e544e99dcc8dc2f8e0d584,e24250e44b664f7e99aa3fb10944ad6c,True,"The writing is clear and concise, making the paper easy to understand."
1112,cbc82e8adb66434689ac5b917f2f94c4,5170b58430b1425f9efc88063cd63d2e,30885e2f80c147469471f5bece93bc7c,e24250e44b664f7e99aa3fb10944ad6c,True,The experiments are well-designed and the results are statistically significant.
1113,ba1b6c9dbda94c4cb1aa4a17ef0b5108,51bbe2cb305744628d75447505ff6347,bda95bd9b62c4abfb143dd13d9e9edf3,d3d109cc225a4046b9a19686e337f74e,False,The experiments are poorly designed and the results are not statistically significant.
1114,ff9903279dec4980b93f511e49132296,51bbe2cb305744628d75447505ff6347,30885e2f80c147469471f5bece93bc7c,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1115,467c0dae9cd24ae392d119579c194e3c,51bbe2cb305744628d75447505ff6347,d6ca664bb5574d20bf4fc88b5e34fed2,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1116,937cc45065b549baa7170ebaf84b0b6a,51bbe2cb305744628d75447505ff6347,5dbb76e1033843f39cf94d2ecbe5ecb6,d3d109cc225a4046b9a19686e337f74e,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1117,deec46b79b1e4743b3811892a4f88549,51bbe2cb305744628d75447505ff6347,b3955aba094941c1891e5795a61c3536,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1118,5519416ae3174ba9952a127ef81ffb54,51c8f1c9f389487287a63ffd97741882,8c2923af819048db88c8862a9d06d398,10b31ee210d64c40b17d48fafec4aa5c,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1119,1c12d67ccb8e40e7ad22c93f946d622a,51c8f1c9f389487287a63ffd97741882,6c1f50594fb4440f90189273c0a038ee,10b31ee210d64c40b17d48fafec4aa5c,True,The experiments are well-designed and the results are statistically significant.
1120,95e252e9af54497c9391dcbd8c5a9dae,51c8f1c9f389487287a63ffd97741882,bbdaf884e8544e66a740177fd5c2ef2d,10b31ee210d64c40b17d48fafec4aa5c,True,The experiments are well-designed and the results are statistically significant.
1121,5d7dfaad687a49b6900d81ee9a093373,51c8f1c9f389487287a63ffd97741882,b0ad6c07532d45979c9072c282959cb7,10b31ee210d64c40b17d48fafec4aa5c,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1122,f1f746a43c1e4742b1a9683942849a1d,51c8f1c9f389487287a63ffd97741882,960d56056af84623acaeaaf4d5824ed6,10b31ee210d64c40b17d48fafec4aa5c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1123,f1748f2149dc4cec86abdc0d66292e27,520adc97848d463d9a62e3887c9e36de,f857cb5afe6a4eceae930d770f3e11bb,a00da097d1604fc2ad1c497e2ac4ee5a,False,The paper is poorly written and difficult to follow.
1124,1c16098cc76f47f9b0c4b5ca2e53b545,520adc97848d463d9a62e3887c9e36de,48432f3a89e24fa3a2da437348178d22,a00da097d1604fc2ad1c497e2ac4ee5a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1125,a5fd9f0634644efd80b2b19bdfa22bcd,521fd2a478ee480b863de4796fc47870,c91357ccd6e049d6b247efc057c7e15f,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
1126,24cd57653efc4fe787eb489b23a90aa6,521fd2a478ee480b863de4796fc47870,7ed1419e053e4dacb3cb26e53bb0f620,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The experiments are well-designed and the results are statistically significant.
1127,a9bd4f2f571c43c69e06369ebe151bd7,522a11e1d2844b8c929f6cbc02b76b2c,2de82749c6c840708623c1a9c0017813,6620537386704472ad3f6f733571727a,False,The paper is poorly written and difficult to follow.
1128,894e780a6fd74bafb6f2f855a70182a8,522a11e1d2844b8c929f6cbc02b76b2c,9d3f3dd035a84c1d826b5475bc2a6a32,6620537386704472ad3f6f733571727a,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1129,fa0938e73c924105bf5c033f40b326e2,52654d05f8764a3e9649f2c13b24210d,59cf47996b354d939d3f56bba245445a,ab7216a18d054bfdbf06472b472bef11,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1130,6e728aeb987b4433a6bdc6d7df609267,52654d05f8764a3e9649f2c13b24210d,c1923288c1ac4f4390fd0ac431e29abb,ab7216a18d054bfdbf06472b472bef11,False,The paper is poorly written and difficult to follow.
1131,59dd04c9bd4540c39a1886bb28714bcd,52654d05f8764a3e9649f2c13b24210d,bf4b6c0293c44d909dfd2965d447ad34,ab7216a18d054bfdbf06472b472bef11,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1132,7771b71a0a6b4bbca48d21584f966210,52654d05f8764a3e9649f2c13b24210d,a3787cd769064723ad909bd2daa2c6f6,ab7216a18d054bfdbf06472b472bef11,False,The experiments are poorly designed and the results are not statistically significant.
1133,8199774d1d9e46da8783b8f68360ffa8,526da224cf8a4020811ed2d4911adc4e,5d5cf24837b749c2a76622d76ed5f41b,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,"The writing is clear and concise, making the paper easy to understand."
1134,655d660a9a4342799c112fceef8d0e9d,526da224cf8a4020811ed2d4911adc4e,dda87b2e0662499b817d527ba4647a4f,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The experiments are well-designed and the results are statistically significant.
1135,ef72c7ae368c4b039766d577b6cc3260,526da224cf8a4020811ed2d4911adc4e,f7540f0dfb504593b0a6a3063b520a75,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1136,edb09b694d074ff59110ebaa7e3685c7,526da224cf8a4020811ed2d4911adc4e,5540e1a336314c4fa68c4c7a72174658,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,"The writing is clear and concise, making the paper easy to understand."
1137,867bd91622ac45e492d9eddfb21f8e4d,5277fed0f29e495688c84165d8641595,9af8f525fe1844a49696c9ab3e5cd289,3e45921e13194a94a6da5f5b4b8d9d22,False,The experiments are poorly designed and the results are not statistically significant.
1138,0842bfdecc34451d89f1d2d7db06c1c8,5277fed0f29e495688c84165d8641595,5f6edb4530a44a4890dfba06f000fb85,3e45921e13194a94a6da5f5b4b8d9d22,False,The paper is poorly written and difficult to follow.
1139,86391eec41354342acaa9af6e3693c97,5277fed0f29e495688c84165d8641595,30fe612328c8437094fa927baec9cece,3e45921e13194a94a6da5f5b4b8d9d22,False,The paper is poorly written and difficult to follow.
1140,e9b4ce9419174ee09c77747fafa8b0da,5277fed0f29e495688c84165d8641595,3a4ea3e3d6aa4d649fa44bdf3a6ec805,3e45921e13194a94a6da5f5b4b8d9d22,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1141,8ad9a7ee938e4966a3026b9731051f18,5287c53b13ff40c6a538d86683846ff5,6c1f50594fb4440f90189273c0a038ee,8045cbce941d473388b62f680c7b5230,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1142,87f35040b31c4e40bf12d0f158a2ebf8,5287c53b13ff40c6a538d86683846ff5,01a9efed20d1427e9555ec49ee3ee759,8045cbce941d473388b62f680c7b5230,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1143,800321ae958245529c6329a06213645f,5287c53b13ff40c6a538d86683846ff5,dd1fe534d9a84beba6169eeb42168c18,8045cbce941d473388b62f680c7b5230,False,The paper is poorly written and difficult to follow.
1144,d051de55c1064afba1b7338a934f69e6,5287c53b13ff40c6a538d86683846ff5,1af8c843e6ba42259e57ca4b56fbb4f8,8045cbce941d473388b62f680c7b5230,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1145,ed3fb445bc9b421e93b6258003580f02,529054a656c14254b764a7ae07f2fdd7,c21b178bd192499fb53cdc7959092f90,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1146,96f010ff4580439eb7ce0c1d53aa849e,529054a656c14254b764a7ae07f2fdd7,d29a7214b9fa4fbabd98b48ae9ba5381,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1147,16a1cd789f044c4c8b883d793033d529,529054a656c14254b764a7ae07f2fdd7,76885982f73a4737918926528b4d4ffb,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1148,6575549bc92c4d79b8e62c900ee7abac,529054a656c14254b764a7ae07f2fdd7,d605e52b1e9b4d64a4b89f928c86e35a,2154f5c6e9994b9dbda02e5ed3d8e3dc,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1149,11974c270d5c4d1eb700d0a7dc070ec8,538c30c88ad2405fbdfa5aa63970eb8f,30fe612328c8437094fa927baec9cece,d0242381fb9c472f8397a9914c26f80a,True,This paper is well-written and provides valuable insights.
1150,91aadfed5f0d46d8a6868b687191568d,538c30c88ad2405fbdfa5aa63970eb8f,5dbb76e1033843f39cf94d2ecbe5ecb6,d0242381fb9c472f8397a9914c26f80a,True,The experiments are well-designed and the results are statistically significant.
1151,4f637ebe78ae495aabf7c800c4a3265c,538c30c88ad2405fbdfa5aa63970eb8f,0c5df0ecf0e544e99dcc8dc2f8e0d584,d0242381fb9c472f8397a9914c26f80a,True,This paper is well-written and provides valuable insights.
1152,d575a3a2fec746858a183fcf70d0a7d5,538c30c88ad2405fbdfa5aa63970eb8f,4dee06f5f641423d8ce40261ea8a60e8,d0242381fb9c472f8397a9914c26f80a,True,This paper is well-written and provides valuable insights.
1153,ed49f90bb46046c593ccafcf81d4b3ef,538c30c88ad2405fbdfa5aa63970eb8f,77d358149d8c48d5be358d07124aa39a,d0242381fb9c472f8397a9914c26f80a,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1154,394defb642cb42038de70ad014707546,53ca734538234fef967d4bb8aaf917c3,b0ad6c07532d45979c9072c282959cb7,0dca73caefd14f2cb0904fb9feeac6e1,False,The paper is poorly written and difficult to follow.
1155,0b421e3bff5e4c478a2682758deee964,53ca734538234fef967d4bb8aaf917c3,ed957b4aa98f423aa0bc4634be08e21e,0dca73caefd14f2cb0904fb9feeac6e1,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1156,7bc4c84e9dfd4375a097d1dbb8113402,53ca734538234fef967d4bb8aaf917c3,7db2fa95dc3842a2b466b5203afa9255,0dca73caefd14f2cb0904fb9feeac6e1,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1157,1749b3e97ee94a3097a89dac9e35260c,53ca734538234fef967d4bb8aaf917c3,6c52d3dd0ad24ccc8fd91338e506726d,0dca73caefd14f2cb0904fb9feeac6e1,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1158,23b391c86a314fa2846f986e4c71829e,54161140d9d24869bdd4e31a37a1ae8d,c02f42c5ad0f473cb58628667f81f1c2,d3d109cc225a4046b9a19686e337f74e,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1159,e7147150c71b40e3b3a8bbdb21239e27,54161140d9d24869bdd4e31a37a1ae8d,ad45d1c2660540f4915bd8afedf97934,d3d109cc225a4046b9a19686e337f74e,True,"The writing is clear and concise, making the paper easy to understand."
1160,cccfcd93dc7049e29752e6629cf9b569,54161140d9d24869bdd4e31a37a1ae8d,f07b6aece7d04d40920d2b68ed11598e,d3d109cc225a4046b9a19686e337f74e,True,"The writing is clear and concise, making the paper easy to understand."
1161,50775c98e03243ab8cff65109c6db5c7,54161140d9d24869bdd4e31a37a1ae8d,edaa0045c3fe48198c0395e2f75f5bfd,d3d109cc225a4046b9a19686e337f74e,True,The experiments are well-designed and the results are statistically significant.
1162,8fa994da1be94c8cba24830c89fd0044,54161140d9d24869bdd4e31a37a1ae8d,7db2fa95dc3842a2b466b5203afa9255,d3d109cc225a4046b9a19686e337f74e,True,"The writing is clear and concise, making the paper easy to understand."
1163,abc9dc2f42ef408e9c867b3396e6ae5f,541885da95ed4823ae4c882500e5eba3,591bd3dd322d45ebb8f4c951f5e9ae9d,d0242381fb9c472f8397a9914c26f80a,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1164,c647158b002048bab0d1edc96fed4dfa,541885da95ed4823ae4c882500e5eba3,ea3f506ea7cc424da0cc4bd4bd0c67e8,d0242381fb9c472f8397a9914c26f80a,True,"The writing is clear and concise, making the paper easy to understand."
1165,27da568ce02341849493a0595e9ff04e,541885da95ed4823ae4c882500e5eba3,6c1f50594fb4440f90189273c0a038ee,d0242381fb9c472f8397a9914c26f80a,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1166,4b5efc1bc7724cd68dbe076d054beb13,54a02067caa34469b71a8bbbff71bc0d,4fe643b853ee4ee0ad5d1bf552476c0d,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1167,5ed291b3212342cfbca7057bd9c57299,54a02067caa34469b71a8bbbff71bc0d,f3dd25494f0d477180ca3c1f75b4cf32,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,This paper is well-written and provides valuable insights.
1168,9acfe32a375c4375825863b10bdf9a6b,54c01f8bc0f1411d8b3de0de9b5455dd,210d723f7e9847a08b6bd3993cc2c96d,786dc940459345d28a5ceee827fc3fb0,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1169,674ea6cbd35346d380aed7cab2d85d1c,54c01f8bc0f1411d8b3de0de9b5455dd,8484fe8cd50a440cb257eec79e5ea639,786dc940459345d28a5ceee827fc3fb0,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1170,143de017b3e544b2a3dc5c56513c38fa,54c01f8bc0f1411d8b3de0de9b5455dd,d4cdfff7f71946ad946145a59511c636,786dc940459345d28a5ceee827fc3fb0,False,The paper is poorly written and difficult to follow.
1171,aa8425f8544d4b7cbc65f90c6f5d3882,54c01f8bc0f1411d8b3de0de9b5455dd,c43c46d9a28c469eb202fb0f524a5630,786dc940459345d28a5ceee827fc3fb0,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1172,c774c814b3434d9ba80e1699a78ff158,54c01f8bc0f1411d8b3de0de9b5455dd,debbc79f30144deaab1f23c8d800b30b,786dc940459345d28a5ceee827fc3fb0,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1173,a0c5b0957638470488b4d945c60a4cff,54f572391bd94b829699f3e99b670fc2,c57569f2dbfd4fe7bf1b9f947cf58446,10b31ee210d64c40b17d48fafec4aa5c,True,The experiments are well-designed and the results are statistically significant.
